,0
19918,10019
19919,10014-3621
19920,10009
19921,10024
19922,10002
19923,100036
19924,10021
19925,10019
19926,10022
19927,10003
19928,10035
19929,10013
19930,10019
19931,10016
19932,10003
19933,10037
19934,10028
19935,10010
19936,10119
19937,10013
19938,10011
19939,10012
19940,10012
19941,10035
19942,10128
19943,10012
19944,10025
19945,10036
19946,10025
19947,11205
19948,10019
19949,11211
19950,10035
19951,10065
19952,10002
19953,10021
19954,10019
19955,10019
19956,10012-3332
19957,10023-7692
19958,10017
19959,10019
19960,10019
19961,10019
19962,10128
19963,10012
19964,10012-3332
19965,10128
19966,10019
19967,10028
19968,10456
19969,10021
19970,10021
19971,10026
19972,10037
19973,10011
19974,10019
19975,10013
19976,10023-5112
19977,
19978,10022
19979,10119
19980,10023-6588
19981,10012
19982,10009
19983,10024
19984,11430
19985,10002
19986,10012-3332
19987,10028
19988,10119
19989,10011
19990,10022
19991,10037
19992,10021
19993,10018
19994,10002-1013
19995,100014
19996,10003
19997,10021
19998,10011
19999,10014
20000,10017
20001,10069
20002,10011
20003,10035
20004,10036
20005,10021
20006,11435
20007,10019
20008,10018-4527
20009,10002
20010,10007
20011,10003
20012,10010
20013,10010
20014,10024
20015,10028
20016,10014
20017,10001
20018,10023-7503
20019,10025
20020,10018
20021,10022
20022,10014
20023,10019
20024,10023
20025,10021
20026,10037
20027,10012
20028,10128
20029,10001
20030,10065
20031,10017
20032,10005
20033,10019
20034,10023
20035,10019
20036,11215
20037,10021
20038,10001
20039,10041
20040,10107
20041,10014
20042,10017
20043,10036
20044,10025
20045,10010
20046,10009
20047,10028
20048,10023
20049,10019
20050,10011
20051,10014
20052,10003
20053,10017
20054,10022
20055,10021
20056,10017
20057,10011
20058,10018
20059,10023
20060,10119
20061,10023
20062,10003
20063,10014
20064,10023
20065,10012
20066,10016
20067,10285
20068,10011
20069,10001
20070,10025
20071,10016
20072,11205
20073,10013
20074,10001
20075,10018
20076,10003
20077,10023
20078,10028
20079,10014
20080,10014
20081,10021
20082,10029
20083,10018
20084,10028
20085,10018
20086,10037
20087,10021
20088,1002
20089,10003
20090,10019
20091,10017
20092,10281
20093,10035
20094,10017
20095,10011
20096,10011
20097,10007
20098,11211
20099,10035
20100,10028
20101,10010
20102,10009
20103,10017
20104,10011
20105,10001
20106,10001
20107,10023
20108,10001-2062
20109,10065
20110,10014
20111,10012
20112,10075-0381
20113,10023
20114,10001
20115,10009
20116,10003
20117,10003
20118,10040
20119,10011
20120,10065
20121,10004
20122,10006
20123,10128
20124,10016
20125,10010
20126,10014
20127,11430
20128,10001
20129,10019
20130,10023-7692
20131,10022
20132,10022
20133,10011-6832
20134,10065
20135,10018
20136,10065
20137,10019
20138,10018
20139,10024
20140,10013
20141,10017
20142,10279
20143,10279
20144,10019
20145,10005
20146,10019
20147,10001
20148,10028
20149,100036
20150,10013
20151,10023
20152,10019
20153,10009
20154,10002
20155,10012
20156,10022
20157,10022
20158,10013
20159,10014
20160,10002
20161,10280
20162,10037
20163,10014
20164,10022
20165,11371
20166,10065
20167,10013
20168,10025
20169,10013
20170,10036
20171,10023
20172,10153
20173,10003
20174,10009
20175,10002
20176,10010
20177,10035
20178,10013
20179,10023-5104
20180,10038
20181,10065
20182,10016
20183,10065
20184,10065
20185,10011
20186,10128
20187,10019
20188,10009
20189,10075-0381
20190,10026-2864
20191,10016
20192,10011
20193,10012
20194,1002
20195,11371
20196,10011
20197,10035
20198,10025
20199,10021
20200,10021
20201,10009
20202,10119
20203,11369
20204,10111
20205,11201
20206,10010
20207,10010
20208,10119
20209,10003
20210,10128
20211,10037
20212,10016
20213,10001
20214,10029
20215,10199
20216,10022
20217,10019
20218,10023
20219,10022
20220,10024
20221,10029
20222,10001
20223,10016
20224,10107
20225,10021
20226,10003
20227,10002
20228,10021
20229,10012
20230,10038
20231,11201
20232,10075
20233,10281
20234,10012
20235,10022
20236,10014
20237,10011
20238,10001-7604
20239,10153
20240,10014
20241,10022
20242,10014
20243,10001
20244,10013
20245,10037
20246,10128
20247,10024
20248,10019
20249,10119
20250,10003
20251,10036
20252,10024
20253,
20254,10128
20255,10011
20256,11430
20257,10003
20258,10021
20259,10018
20260,10016
20261,10023
20262,10128
20263,10009
20264,10024
20265,10036
20266,10037
20267,10010
20268,10035
20269,10004
20270,11370
20271,10019
20272,10025
20273,10018
20274,10021
20275,10075
20276,10128
20277,10010
20278,10010
20279,10022
20280,10013
20281,10035
20282,10021
20283,10075
20284,10009
20285,10021
20286,10011
20287,10009
20288,10019
20289,11377
20290,10012
20291,10018-4527
20292,10016
20293,10022
20294,10019
20295,10038
20296,10011
20297,10128
20298,10003
20299,10021
20300,11371
20301,10018
20302,10028
20303,10011
20304,10036
20305,10009
20306,10011
20307,10014
20308,11201
20309,10019
20310,10016
20311,10011
20312,10019
20313,10019
20314,10004
20315,10019
20316,10035
20317,10019
20318,10028
20319,10023
20320,10036
20321,10028
20322,10035
20323,10013
20324,10019
20325,10025
20326,10012
20327,10002
20328,11217
20329,10065
20330,10065
20331,11430
20332,10025
20333,10011
20334,10001
20335,10023
20336,10009
20337,10036
20338,11354
20339,10036
20340,10016
20341,10019
20342,10002
20343,10019
20344,10022
20345,10010
20346,10037
20347,10019
20348,10021
20349,10013
20350,10022
20351,10037
20352,10119
20353,10014
20354,10012
20355,11369
20356,10011
20357,10282
20358,11369
20359,11101
20360,11104
20361,10023
20362,10036
20363,10011
20364,10001
20365,10014
20366,10031
20367,10037
20368,10028
20369,10035
20370,10019
20371,10119
20372,10036
20373,10022
20374,11201
20375,10022
20376,10024
20377,10021
20378,10002
20379,10280
20380,10018
20381,10024
20382,10019
20383,10018
20384,10025
20385,10037
20386,10075
20387,10013
20388,10035
20389,100036
20390,10017
20391,10019
20392,10004
20393,10021
20394,10029
20395,10019
20396,10036
20397,10018
20398,11235
20399,10075
20400,10023
20401,10014
20402,10280
20403,10002
20404,10035
20405,10028
20406,10023
20407,10016
20408,10022
20409,11231
20410,10065
20411,10010
20412,11217
20413,10035
20414,10001
20415,10024
20416,10035
20417,11238
20418,10119
20419,10022
20420,10065
20421,10019
20422,10019
20423,10011-6832
20424,10282
20425,10019
20426,10023-5104
20427,10012-3332
20428,10017
20429,10018
20430,10023
20431,10128
20432,11249
20433,10022
20434,10075
20435,11430
20436,10019
20437,10016
20438,10021
20439,10065
20440,10111
20441,10003
20442,10010
20443,10001
20444,10011
20445,10037
20446,10018
20447,10022
20448,10019
20449,10021
20450,10178
20451,10007
20452,10022
20453,10028
20454,10065
20455,10011-6832
20456,10002-1013
20457,10018
20458,10018
20459,10011
20460,10011
20461,10019
20462,10025
20463,10016
20464,10154
20465,10001
20466,10003
20467,10023
20468,10035
20469,10011
20470,10111
20471,10036
20472,10111
20473,10012
20474,10025
20475,10023
20476,10021
20477,10003
20478,10005
20479,11105
20480,10016
20481,10022
20482,10036
20483,10019
20484,10281
20485,10282
20486,10016
20487,10012-3332
20488,10019
20489,10037
20490,10010
20491,10028
20492,10002
20493,10037
20494,10036
20495,10011
20496,10023
20497,10003
20498,10013
20499,10003
20500,10001
20501,10011
20502,10010
20503,10016
20504,10002-1013
20505,10012
20506,10011
20507,10036
20508,10002-1013
20509,10021
20510,100036
20511,10019
20512,10021
20513,10014
20514,10019
20515,100014
20516,10119
20517,10075
20518,10035
20519,10019
20520,10014
20521,10016
20522,10024
20523,10011
20524,10065
20525,10023
20526,10036
20527,11249
20528,10021
20529,10036
20530,11430
20531,10128
20532,10022
20533,10128
20534,10014
20535,10019
20536,10003
20537,10111
20538,10075
20539,10003
20540,10001
20541,10011
20542,10065
20543,10023
20544,10069
20545,10279
20546,10111
20547,10019
20548,10001
20549,10014
20550,10036
20551,10003
20552,10014
20553,11377
20554,10036
20555,10014
20556,100036
20557,10036
20558,10003
20559,10128
20560,10025
20561,10021
20562,10019
20563,10023
20564,11371
20565,10017
20566,10065
20567,10016
20568,10036
20569,10016
20570,10025
20571,10014
20572,10003
20573,10003
20574,10007
20575,10019
20576,10029
20577,10001-2062
20578,10017
20579,11430
20580,10014
20581,10001
20582,10035
20583,10003
20584,10035
20585,10128
20586,10037
20587,11249
20588,10036
20589,10009
20590,10037
20591,10128
20592,10016
20593,10128
20594,10024
20595,10037
20596,10013
20597,10025
20598,10010
20599,10009
20600,10016
20601,10011
20602,10016
20603,10065
20604,10065
20605,10016
20606,10024
20607,10016
20608,10022
20609,10119
20610,10021
20611,10279
20612,10014
20613,10009
20614,10011
20615,10028
20616,11430
20617,10002
20618,10275
20619,10022
20620,10014
20621,10021
20622,10012
20623,10010
20624,10036
20625,10036
20626,10028
20627,10019
20628,10036
20629,10019
20630,10001
20631,11430
20632,10065
20633,10022
20634,10019
20635,10016
20636,10065
20637,10004
20638,11369
20639,10001
20640,10037
20641,10019
20642,10128
20643,11222
20644,10018
20645,10128
20646,10024
20647,10025-4403
20648,10036
20649,10001
20650,10001-2062
20651,10010
20652,10075
20653,10025
20654,10028
20655,10011
20656,11221
20657,10019
20658,10018
20659,10018
20660,10013
20661,10001
20662,10036
20663,11430
20664,10023-7692
20665,10011
20666,10002
20667,10019
20668,10017
20669,10011
20670,10003
20671,10002
20672,10129
20673,10022
20674,10014
20675,11415
20676,10022
20677,10017
20678,11430
20679,10010
20680,10158-3650
20681,10001
20682,10001
20683,10023-7692
20684,10001
20685,10019
20686,10065
20687,10014
20688,10002
20689,10016
20690,10025
20691,10003
20692,10003
20693,10017
20694,10009
20695,10012
20696,10016
20697,10002
20698,10005
20699,10021
20700,10001
20701,10001
20702,10003
20703,10012-3332
20704,10029
20705,10019
20706,10011
20707,11430
20708,10024
20709,10014-3621
20710,10013
20711,10065
20712,11104
20713,10018
20714,10128
20715,10001
20716,10023
20717,10023
20718,10007
20719,10011
20720,11206
20721,10012
20722,11215
20723,10024
20724,11201
20725,10069
20726,10010
20727,11249
20728,10001
20729,10017
20730,10065
20731,11238
20732,10018
20733,10018
20734,10001
20735,10005
20736,10128
20737,10031
20738,10036
20739,10036
20740,10035
20741,10017
20742,10119
20743,10285
20744,10018
20745,10035
20746,10119
20747,10036
20748,10155
20749,10016
20750,10014
20751,10011-6832
20752,10011
20753,10024
20754,10009
20755,10011
20756,10013
20757,10019
20758,10001
20759,10021
20760,10119
20761,10011
20762,10036
20763,10025
20764,11371
20765,10003
20766,10001-7604
20767,10003
20768,10014
20769,10065
20770,10017
20771,10019
20772,10014
20773,10013
20774,10022
20775,10018
20776,10111
20777,10002
20778,10016
20779,10111
20780,10025
20781,10010
20782,10024
20783,11430
20784,11231
20785,11369
20786,10028
20787,10075
20788,10010
20789,10128
20790,10014
20791,10017
20792,10036
20793,11369
20794,10025
20795,10024
20796,10019
20797,10036
20798,10019
20799,10119
20800,10065
20801,10035
20802,10153
20803,10010
20804,10011
20805,10001
20806,10028
20807,10128
20808,10010
20809,10019
20810,11430
20811,10014
20812,10024
20813,10011
20814,10017
20815,10011
20816,10107
20817,10009
20818,10019
20819,10014
20820,11371
20821,10036
20822,10022
20823,10036
20824,10036
20825,11430
20826,10111
20827,11377
20828,10003
20829,11369
20830,10028
20831,10013
20832,10025
20833,10014
20834,10034
20835,10019
20836,10001
20837,10023
20838,10010
20839,10019
20840,10011
20841,10012
20842,10002
20843,10021
20844,10017
20845,10016
20846,10128
20847,10017
20848,10019
20849,10035-3501
20850,10001-7604
20851,10017
20852,10023-7503
20853,10024
20854,10013
20855,10065
20856,10013
20857,10019
20858,10001
20859,10019
20860,10003
20861,10036
20862,10001
20863,10003
20864,10001
20865,10018
20866,10002
20867,10016
20868,10003
20869,10012
20870,10019
20871,10025-4403
20872,11216
20873,10010
20874,10280
20875,11201
20876,10023
20877,10028
20878,10011
20879,10006
20880,10027
20881,10021
20882,10037
20883,10009
20884,10036
20885,10001
20886,100
20887,10010
20888,10025
20889,10021
20890,10021
20891,10022
20892,10010
20893,10017-6927
20894,10065
20895,10022
20896,10022
20897,10021
20898,10065
20899,10075
20900,10275
20901,10010
20902,11225
20903,10023
20904,10001
20905,10021
20906,10011
20907,10024
20908,10009
20909,10001
20910,10019
20911,10065
20912,10036
20913,10016
20914,10075
20915,10014
20916,10162
20917,10010
20918,10019
20919,10002-1013
20920,10013
20921,10019
20922,10002
20923,10018
20924,10036
20925,10128
20926,10016
20927,10028
20928,10019
20929,10037
20930,10155
20931,10016
20932,10019
20933,10018
20934,10001
20935,10022
20936,10028
20937,10013
20938,10012-3332
20939,10012
20940,10022
20941,10018
20942,10014
20943,10024
20944,10016
20945,10021
20946,10036
20947,10021
20948,10001
20949,10022
20950,10016
20951,10007
20952,10111
20953,10023
20954,10036
20955,10009
20956,10001-7604
20957,10001
20958,10001-2062
20959,10001
20960,10280
20961,10019
20962,10014
20963,10153
20964,10025
20965,10011
20966,10002
20967,10065
20968,10153
20969,10009
20970,10022
20971,10280
20972,10011
20973,10022
20974,10016
20975,10011
20976,10280
20977,10014
20978,10119
20979,10036
20980,10022
20981,10069
20982,10155
20983,10021
20984,10013
20985,10019
20986,10016
20987,10029
20988,11249
20989,10038
20990,100
20991,10025
20992,10036
20993,10035
20994,10012
20995,10111
20996,10075
20997,10017
20998,10001-2062
20999,10036
21000,10009
21001,10011
21002,10025
21003,10028
21004,10010
21005,10018
21006,10024
21007,10022
21008,10004
21009,10035
21010,10011
21011,11211
21012,10003
21013,10040
21014,10025-4403
21015,10065
21016,10023
21017,10019
21018,10035
21019,10012
21020,10014
21021,10023
21022,10025
21023,10023
21024,10005
21025,10017-6927
21026,10014
21027,10017
21028,10019
21029,10023
21030,10021
21031,10019
21032,10021
21033,10027
21034,10005
21035,10003
21036,10023
21037,10036
21038,10001
21039,10021
21040,10001
21041,10003
21042,10024
21043,10029
21044,10021
21045,10003
21046,10011
21047,10019
21048,10019
21049,10022
21050,10037
21051,10028
21052,10023-5112
21053,10003
21054,10016
21055,10017
21056,10013
21057,10003
21058,10037
21059,10016
21060,10023
21061,10016
21062,
21063,10021
21064,10019
21065,10010
21066,10002
21067,10010
21068,11106
21069,10285
21070,10021
21071,10019
21072,10001
21073,10017
21074,10065
21075,10016
21076,10009
21077,10014
21078,10027
21079,10001
21080,10036
21081,10029
21082,10022
21083,10111
21084,10036
21085,10028
21086,10014
21087,10012
21088,10001
21089,10451
21090,
21091,10010
21092,10065
21093,10001
21094,10012
21095,10028
21096,10001
21097,10019
21098,10022
21099,10038
21100,10011
21101,10019
21102,10279
21103,10003
21104,10012
21105,10014
21106,10003
21107,10019
21108,10025
21109,10017
21110,11371
21111,10024
21112,10128
21113,10016
21114,10035
21115,10005
21116,10119
21117,10065
21118,11371
21119,10001
21120,10014
21121,10036
21122,10016
21123,10009
21124,10011
21125,10011
21126,10014
21127,10012
21128,10035
21129,10038
21130,10011
21131,10019
21132,10012
21133,10451:10455
21134,10011
21135,10003
21136,10016
21137,10036
21138,10003
21139,10003
21140,10003
21141,10012
21142,10037
21143,10019
21144,11371
21145,10019
21146,10075-0381
21147,10128
21148,11201
21149,10021
21150,10017
21151,10003
21152,10028
21153,10028
21154,10024
21155,10024
21156,10028
21157,10017
21158,10021
21159,10014
21160,10009
21161,10011
21162,10011
21163,10022
21164,10010
21165,10026
21166,10019
21167,10014
21168,10013
21169,10014
21170,10036
21171,10075
21172,10022
21173,10020-2402
21174,10001
21175,10119
21176,10011
21177,10012
21178,10065
21179,10013
21180,10016
21181,10199
21182,10014
21183,10035
21184,10019
21185,10016
21186,10065
21187,10035
21188,10075
21189,10014
21190,10280
21191,10010
21192,10012
21193,10019
21194,11369
21195,10037
21196,10019
21197,10003
21198,10155
21199,10119
21200,11211
21201,10005
21202,10032
21203,11249
21204,10065
21205,10040
21206,11104
21207,10037
21208,10018
21209,10019
21210,10016
21211,10010
21212,10003
21213,10024
21214,10153
21215,10017
21216,10011
21217,10021
21218,10025
21219,10019
21220,10019
21221,10017
21222,10001
21223,10009
21224,10018-4527
21225,10023
21226,10153
21227,10036
21228,10010
21229,10017
21230,10024
21231,10065
21232,10023
21233,10026
21234,10010
21235,10014
21236,10014
21237,11430
21238,10119
21239,10035
21240,10111
21241,10018
21242,11430
21243,10035
21244,10025
21245,10036
21246,10028
21247,10028
21248,10010
21249,10021
21250,10281
21251,10019
21252,10003
21253,10065
21254,10016
21255,10065
21256,10019
21257,11377
21258,10011
21259,10012
21260,11205
21261,11211
21262,10022
21263,10001
21264,10002
21265,11217
21266,10035
21267,10002
21268,10016
21269,10019
21270,10001
21271,10019
21272,10011
21273,10018
21274,10009
21275,10024
21276,10025
21277,10023
21278,10013
21279,10017
21280,10036
21281,10023
21282,10014
21283,10011
21284,10025-4403
21285,10011
21286,10021
21287,11231
21288,10119
21289,10012
21290,10075
21291,10036
21292,10021
21293,10065
21294,10012-3332
21295,10009
21296,10019
21297,10024
21298,10019
21299,10035
21300,10011
21301,10014
21302,11211
21303,10001
21304,10022
21305,10022
21306,10007
21307,10009
21308,10119
21309,11249
21310,10024
21311,10019
21312,10002-1013
21313,10002
21314,10025
21315,11249
21316,11371
21317,10011
21318,10019
21319,10035
